Date,Close,PE,diff_years,SMA200,PEinvest,PEstocks,PEreturn,sipinvest,sipstocks,sipreturn,SMAinvest,SMAstocks,SMAreturn,PEcagr,sipcagr,SMAcagr
2006-05-08,3693.15,20.93,16.317925761651505,2796.15375,100000,27.07715635703938,475009.13854027045,125000,33.84644544629923,593761.4231753381,100000,27.07715635703938,475009.13854027045,10.019546869986318,10.019546869986318,10.019546869986318
2006-05-09,3720.55,21.09,16.315187854644517,2803.8309999999997,100000,26.87774656972759,471510.93252341717,125000,33.59718321215949,589388.6656542715,100000,26.87774656972759,471510.93252341717,9.971474919434309,9.971474919434309,9.971474919434309
2006-05-10,3754.25,21.28,16.31244994763753,2811.5395000000003,100000,26.636478657521476,467278.41779316776,125000,33.29559832190184,584098.0222414596,100000,26.636478657521476,467278.41779316776,9.91245631259925,9.91245631259925,9.91245631259925
2006-05-11,3701.05,20.98,16.30971204063054,2818.8747500000004,100000,27.019359370989314,473995.21757339133,125000,33.774199213736644,592494.0219667392,100000,27.019359370989314,473995.21757339133,10.010423761260201,10.010423761260201,10.010423761260201
2006-05-12,3650.05,20.69,16.30697413362355,2825.9384999999997,100000,27.396884974178434,480618.0737250174,125000,34.246106217723046,600772.5921562718,100000,27.396884974178434,480618.0737250174,10.10583578698725,10.10583578698725,10.10583578698725
2006-05-15,3502.95,19.86,16.298760412602586,2832.24375,200000,57.09473443811645,1001601.5073009891,125000,35.68420902382278,626000.9420631182,100000,28.547367219058223,500800.75365049456,10.389431329361809,10.389431329361809,10.389431329361809
2006-05-16,3523.3,19.97,16.296022505595598,2838.7077499999996,200000,56.764964663809494,995816.4221042772,125000,35.478102914880935,622385.2638151733,100000,28.382482331904747,497908.2110521386,10.35203189366487,10.35203189366487,10.35203189366487
2006-05-17,3635.1,20.62,16.29328459858861,2845.5552500000003,100000,27.509559571951254,482594.70165882644,125000,34.386949464939065,603243.377073533,100000,27.509559571951254,482594.70165882644,10.142483465267848,10.142483465267848,10.142483465267848
2006-05-18,3388.9,19.26,16.29054669158162,2851.0409999999997,200000,59.01619994688542,1035309.3924282215,125000,36.88512496680339,647068.3702676385,100000,29.50809997344271,517654.69621411077,10.619467907371316,10.619467907371316,10.619467907371316
2006-05-19,3246.9,18.51,16.287808784574633,2855.7597499999997,200000,61.59721580584557,1080587.6374387876,125000,38.498259878653485,675367.2733992423,100000,30.798607902922786,540293.8187193938,10.912442065510252,10.912442065510252,10.912442065510252
2006-05-22,3081.35,17.52,16.279595063553668,2859.571,200000,64.90661560679573,1138643.776266896,125000,40.566634754247325,711652.36016681,100000,32.45330780339786,569321.888133448,11.27537289814622,11.27537289814622,11.27537289814622
2006-05-23,3199.35,18.19,16.27685715654668,2864.00625,200000,62.51269789175927,1096647.7565755544,125000,39.07043618234954,685404.8478597215,100000,31.256348945879633,548323.8782877772,11.020752874330153,11.020752874330153,11.020752874330153
2006-05-24,3115.55,17.71,16.27411924953969,2867.99375,200000,64.19412302803678,1126144.6614562436,125000,40.12132689252299,703840.4134101522,100000,32.09706151401839,563072.3307281218,11.203923685364824,11.203923685364824,11.203923685364824
2006-05-25,3177.7,18.39,16.271381342532703,2872.114,200000,62.938603392390725,1104119.331592032,125000,39.3366271202442,690074.58224502,100000,31.469301696195362,552059.665796016,11.070998942728716,11.070998942728716,11.070998942728716
2006-05-26,3209.6,18.28,16.268643435525714,2876.377,200000,62.31306081754736,1093145.5633100697,125000,38.9456630109671,683215.9770687936,100000,31.15653040877368,546572.7816550349,11.004785798165084,11.004785798165084,11.004785798165084
2006-05-29,3214.9,18.27,16.260429714504745,2880.6125,200000,62.210333136333944,1091343.4321440791,125000,38.88145821020871,682089.6450900494,100000,31.105166568166972,545671.7160720396,10.999376494039105,10.999376494039105,10.999376494039105
2006-05-30,3185.3,18.11,16.257691807497757,2884.7329999999997,200000,62.78843437038897,1101484.9464728595,125000,39.24277148149311,688428.0915455372,100000,31.394217185194485,550742.4732364297,11.064499136484663,11.064499136484663,11.064499136484663
2006-05-31,3071.05,17.46,16.25495390049077,2888.46625,200000,65.12430601911397,1142462.6756321127,125000,40.702691261946235,714039.1722700704,100000,32.56215300955699,571231.3378160563,11.316323430272579,11.316323430272579,11.316323430272579
2006-06-01,2962.25,16.78,16.25221599348378,2891.684,200000,67.51624609671703,1184424.0020254874,125000,42.19765381044814,740265.0012659295,100000,33.75812304835851,592212.0010127437,11.565669771992471,11.565669771992471,11.565669771992471
2006-06-02,3091.35,17.51,16.249478086476792,2895.34,200000,64.69665356559432,1134960.4541705078,125000,40.43540847849645,709350.2838565675,100000,32.34832678279716,567480.2270852539,11.275219195747454,11.275219195747454,11.275219195747454
2006-06-05,3016.65,17.09,16.241264365455827,2898.51875,200000,66.29870883264549,1163064.9893093333,125000,41.436693020403425,726915.6183183332,100000,33.149354416322744,581532.4946546666,11.448958394185894,11.448958394185894,11.448958394185894
2006-06-06,2937.3,16.64,16.23852645844884,2901.3975,200000,68.08974228032547,1194484.7308752935,125000,42.55608892520342,746552.9567970585,100000,34.04487114016273,597242.3654376467,11.634096528031957,11.634096528031957,11.634096528031957
2006-06-07,2860.45,16.21,16.23578855144185,2903.85075,200000,69.91906867800522,1226576.2380045098,125000,43.69941792375326,766610.1487528187,200000,69.91906867800522,1226576.2380045098,11.818610881328562,11.818610881328562,11.818610881328562
2006-06-08,2724.35,15.44,16.23305064443486,2905.45675,200000,73.41200653366859,1287852.1482188413,125000,45.88250408354286,804907.5926367757,200000,73.41200653366859,1287852.1482188413,12.15702853028593,12.15702853028593,12.15702853028593
2006-06-09,2866.3,16.24,16.230312737427873,2907.8460000000005,200000,69.77636674458361,1224072.8465268814,125000,43.610229215364754,765045.5290793008,200000,69.77636674458361,1224072.8465268814,11.808750020741932,11.808750020741932,11.808750020741932
2006-06-12,2776.85,15.73,16.222099016406908,2909.813,200000,72.0240560347156,1263503.6102058087,125000,45.01503502169725,789689.7563786305,200000,72.0240560347156,1263503.6102058087,12.033816602309798,12.033816602309798,12.033816602309798
2006-06-13,2663.3,15.09,16.21936110939992,2911.2902499999996,200000,75.09480719408252,1317373.1836443509,125000,46.93425449630158,823358.2397777193,200000,75.09480719408252,1317373.1836443509,12.324735639339202,12.324735639339202,12.324735639339202
2006-06-14,2632.8,14.92,16.21662320239293,2912.82375,200000,75.96475235490732,1332634.4576116682,125000,47.477970221817074,832896.5360072926,200000,75.96475235490732,1332634.4576116682,12.406749546269458,12.406749546269458,12.406749546269458
2006-06-15,2798.8,15.91,16.213885295385943,2915.2052500000004,200000,71.45919679862799,1253594.397598971,125000,44.661997999142486,783496.4984993568,200000,71.45919679862799,1253594.397598971,11.985871627133049,11.985871627133049,11.985871627133049
2006-06-16,2890.35,16.43,16.211147388378954,2917.88425,200000,69.19577213832235,1213887.5914681614,125000,43.24735758645147,758679.7446676008,200000,69.19577213832235,1213887.5914681614,11.765883734362404,11.765883734362404,11.765883734362404
2006-06-19,2916.9,16.58,16.20293366735799,2920.6835000000005,200000,68.56594329596489,1202838.6300524527,125000,42.85371455997806,751774.1437827831,200000,68.56594329596489,1202838.6300524527,11.709127611663694,11.709127611663694,11.709127611663694
2006-06-20,2861.3,16.27,16.200195760351,2923.30175,200000,69.89829797644427,1226211.8617411666,125000,43.68643623527767,766382.4135882291,200000,69.89829797644427,1226211.8617411666,11.844006508041005,11.844006508041005,11.844006508041005
2006-06-21,2923.45,16.62,16.197457853344012,2926.0802500000004,200000,68.41232105902273,1200143.665874224,125000,42.75770066188921,750089.79117139,200000,68.41232105902273,1200143.665874224,11.697840409936312,11.697840409936312,11.697840409936312
2006-06-22,2994.75,17.03,16.194719946337024,2929.1307500000003,200000,66.78353785791802,1171570.2479338842,125000,41.73971116119876,732231.4049586776,100000,33.39176892895901,585785.1239669421,11.53385333146424,11.53385333146424,11.53385333146424
2006-06-23,3042.7,17.3,16.191982039330036,2932.3154999999997,200000,65.7310940940612,1153107.437473297,125000,41.08193380878825,720692.1484208105,100000,32.8655470470306,576553.7187366484,11.426547612839034,11.426547612839034,11.426547612839034
2006-06-25,3050.3,17.34,16.18650622531606,2935.4880000000003,200000,65.56732124709045,1150234.4031734583,125000,40.97957577943153,718896.5019834114,100000,32.783660623545224,575117.2015867291,11.413453733417466,11.413453733417466,11.413453733417466
2006-06-26,2943.2,16.73,16.18376831830907,2938.08925,200000,67.95324816526231,1192090.2419135636,125000,42.47078010328894,745056.4011959771,100000,33.976624082631155,596045.1209567818,11.661828500449968,11.661828500449968,11.661828500449968
2006-06-27,2982.45,17.36,16.18103041130208,2940.8582499999993,200000,67.05896159197975,1176401.9514157823,125000,41.91185099498735,735251.219634864,100000,33.529480795989876,588200.9757078912,11.5725288495528,11.5725288495528,11.5725288495528
2006-06-28,2981.1,17.57,16.17829250429509,2943.4915,200000,67.08932944215223,1176934.688537788,125000,41.93083090134514,735584.1803361175,100000,33.54466472107612,588467.344268894,11.57771897893678,11.57771897893678,11.57771897893678
2006-06-29,2997.9,17.67,16.1755545972881,2946.20375,200000,66.71336602288268,1170339.2374662263,125000,41.695853764301674,731462.0234163913,100000,33.35668301144134,585169.6187331132,11.541029840817195,11.541029840817195,11.541029840817195
2006-06-30,3128.2,18.44,16.172816690281113,2949.4240000000004,200000,63.93453104021482,1121590.6911322805,125000,39.959081900134265,700994.1819576754,100000,31.96726552010741,560795.3455661403,11.250042288067075,11.250042288067075,11.250042288067075
2006-07-03,3150.95,18.57,16.164602969260148,2952.677,200000,63.47292086513591,1113492.7561529062,125000,39.67057554070995,695932.9725955664,100000,31.736460432567956,556746.3780764531,11.206206599181389,11.206206599181389,11.206206599181389
2006-07-04,3138.65,18.5,16.16186506225316,2955.908,200000,63.7216637726411,1117856.4032306883,125000,39.82603985790069,698660.2520191802,100000,31.86083188632055,558928.2016153442,11.235123615094778,11.235123615094778,11.235123615094778
2006-07-05,3197.1,18.84,16.15912715524617,2959.27375,200000,62.55669200212693,1097419.5364549123,125000,39.09793250132933,685887.2102843202,100000,31.278346001063465,548709.7682274561,11.110186221450036,11.110186221450036,11.110186221450036
2006-07-06,3156.4,18.6,16.156389248239183,2962.2940000000003,200000,63.363325307312124,1111570.143201115,125000,39.60207831707008,694731.339500697,100000,31.681662653656062,555785.0716005575,11.200316779193976,11.200316779193976,11.200316779193976
2006-07-07,3075.85,18.13,16.153651341232194,2964.8377499999997,200000,65.02267665848464,1140679.8120844644,125000,40.639172911552905,712924.8825527902,100000,32.51133832924232,570339.9060422322,11.380418371762403,11.380418371762403,11.380418371762403
2006-07-10,3142.0,18.52,16.14543762021123,2967.65775,200000,63.653723742838956,1116664.544875875,125000,39.783577339274345,697915.340547422,100000,31.826861871419478,558332.2724379376,11.23982487971551,11.23982487971551,11.23982487971551
2006-07-11,3116.15,18.36,16.14269971320424,2970.402,200000,64.18176275211398,1125927.8276077851,125000,40.11360172007124,703704.8922548657,100000,32.09088137605699,562963.9138038926,11.298778863976743,11.298778863976743,11.298778863976743
2006-07-12,3195.9,18.76,16.139961806197253,2973.9990000000003,200000,62.58018085672268,1097831.5967333145,125000,39.11261303545167,686144.7479583216,100000,31.29009042836134,548915.7983666572,11.126671733653648,11.126671733653648,11.126671733653648
2006-07-13,3169.3,18.61,16.137223899190264,2977.45675,200000,63.105417600100964,1107045.7198750512,125000,39.4408860000631,691903.5749219069,100000,31.552708800050482,553522.8599375256,11.186232948982756,11.186232948982756,11.186232948982756
2006-07-14,3123.35,18.33,16.134485992183276,2980.2867500000007,200000,64.03380985160165,1123332.3194646772,125000,40.02113115725103,702082.6996654232,100000,32.01690492580082,561666.1597323386,11.288924439828186,11.288924439828186,11.288924439828186
2006-07-17,3007.55,17.63,16.12627227116231,2982.45025,200000,66.49931006965802,1166584.0966899968,125000,41.56206879353626,729115.0604312479,100000,33.24965503482901,583292.0483449984,11.556033090537232,11.556033090537232,11.556033090537232
2006-07-18,2993.65,17.52,16.123534364155322,2984.42825,200000,66.80807709652096,1172000.734888848,125000,41.755048185325606,732500.4593055301,100000,33.40403854826048,586000.367444424,11.590160773278967,11.59016077327899,11.590160773278967
2006-07-19,2932.75,17.0,16.120796457148334,2986.0359999999996,200000,68.19537976302105,1196337.9081067257,125000,42.62211235188816,747711.1925667037,200000,68.19537976302105,1196337.9081067257,11.734601760085184,11.734601760085184,11.734601760085184
2006-07-20,3023.05,17.43,16.118058550141345,2988.1442500000003,200000,66.15835001075072,1160602.7025685979,125000,41.3489687567192,725376.6891053736,100000,33.07917500537536,580301.3512842989,11.526675667216967,11.526675667216967,11.526675667216967
2006-07-21,2945.0,16.93,16.115320643134357,2989.719,200000,67.91171477079796,1191361.6298811543,125000,42.444821731748725,744601.0186757215,200000,67.91171477079796,1191361.6298811543,11.709916644958863,11.709916644958863,11.709916644958863
2006-07-24,2985.85,17.13,16.107106922113392,2991.3315000000002,200000,66.9826012693203,1175062.377547432,125000,41.86412579332519,734413.9859671451,200000,66.9826012693203,1175062.377547432,11.62072019243865,11.62072019243865,11.62072019243865
2006-07-25,3040.5,17.44,16.104369015106403,2993.312,200000,65.7786548265088,1153941.7858904784,125000,41.111659266568,721213.616181549,100000,32.8893274132544,576970.8929452392,11.497162252500592,11.497162252500592,11.497162252500592
2006-07-26,3110.15,17.58,16.101631108099415,2995.967,200000,64.30558011671462,1128099.9308715013,125000,40.19098757294664,705062.4567946882,100000,32.15279005835731,564049.9654357507,11.342498035795368,11.342498035795368,11.342498035795368
2006-07-27,3156.15,17.83,16.098893201092427,2998.8775,200000,63.36834434358316,1111658.1911506106,125000,39.605215214739474,694786.3694691316,100000,31.68417217179158,555829.0955753053,11.24303410758085,11.24303410758085,11.24303410758085
2006-07-28,3130.8,17.57,16.096155294085435,3001.6972499999997,200000,63.8814360546825,1120659.2564200843,125000,39.92589753417656,700412.0352625526,100000,31.94071802734125,560329.6282100421,11.300799293864472,11.300799293864472,11.300799293864472
2006-07-31,3143.2,17.64,16.08794157306447,3004.4655,200000,63.62942224484602,1116238.2285568847,125000,39.768388903028765,697648.892848053,100000,31.81471112242301,558119.1142784423,11.279538602562301,11.279538602562301,11.279538602562301
